# evals,min,q25,med,q75,max,ave
11150.0,2.2466392312522966e-10,6.545829807607401e-10,1.2751900068532745e-09,1.8877035386339216e-09,1.2344972254561472e-08,1.9320670408010822e-09
11200.0,1.9491165275333711e-10,5.6634135909104e-10,1.0255441849723905e-09,1.7716216037427822e-09,1.093853199902108e-08,1.6545989768173004e-09
11250.0,1.669969021453197e-10,4.855258097434751e-10,9.180860107128395e-10,1.4007237884638816e-09,9.205077857967784e-09,1.4833869299788676e-09
11300.0,1.6104537559890092e-10,3.9255816533074856e-10,8.31223266534462e-10,1.3412047539489366e-09,8.270268590752483e-09,1.3303676254190794e-09
11350.0,1.101863892310091e-10,3.467016783469774e-10,8.31223266534462e-10,1.0758873062060132e-09,7.4480438206093926e-09,1.1745278258371618e-09
11400.0,1.101863892310091e-10,3.4100173511280214e-10,6.261678878260575e-10,9.94802165929291e-10,7.4480438206093926e-09,1.1066872778740994e-09
11450.0,1.0600574664461675e-10,2.7810402858558553e-10,4.797175910149666e-10,9.901619736620428e-10,6.769752211663512e-09,9.663287178698403e-10
11500.0,9.348744816164733e-11,2.4920724663152074e-10,4.761405800755895e-10,7.610682934185633e-10,4.980619520889655e-09,8.140403543115741e-10
11550.0,7.441597349285828e-11,2.07615201777237e-10,4.761405800755895e-10,6.782623543958229e-10,4.980619520889655e-09,7.027423751774963e-10
11600.0,6.616676528339399e-11,1.977386752593301e-10,3.673120889602479e-10,5.822184330899875e-10,4.598494478398978e-09,6.424114526410754e-10
11650.0,5.3197503925483513e-11,1.5590517300544947e-10,3.20909864496946e-10,5.210073733139946e-10,3.3233337466497013e-09,5.478142974886567e-10
11700.0,3.7328251384581057e-11,1.3755705773355053e-10,3.1318751895090766e-10,5.024933959871926e-10,3.3233337466497013e-09,4.979396464113374e-10
11750.0,3.7328251384581057e-11,1.0750667357152608e-10,2.068222167207821e-10,4.2321460748623585e-10,2.7033585146303253e-09,4.0919300345426414e-10
11800.0,3.7328251384581057e-11,9.491303619500697e-11,1.9660891712463417e-10,3.283944141575507e-10,2.6255742625264578e-09,3.6614885823917785e-10
11850.0,2.0788271164026413e-11,6.811017283755653e-11,1.916192177953398e-10,2.7138451530918026e-10,2.6255742625264578e-09,3.2923090777604384e-10
11900.0,2.0788271164026413e-11,6.217270971465842e-11,1.5021197157247004e-10,2.3841918515140257e-10,2.1839129466661088e-09,2.8877482374289357e-10
11950.0,2.0788271164026413e-11,5.123282031510475e-11,1.3946816690059762e-10,2.0467433894486284e-10,1.9785999765224588e-09,2.5557373100222697e-10
12000.0,1.757542333823402e-11,5.123282031510475e-11,1.206048188355357e-10,1.9197334553596056e-10,1.6496361672209887e-09,2.2428281324217906e-10
12050.0,1.5466262126168095e-11,4.4025818575930465e-11,1.1263796965947147e-10,1.7276713840175863e-10,1.5300898779493722e-09,2.0814895844179324e-10
12100.0,1.3010838306127644e-11,4.038540125281368e-11,7.518864374948851e-11,1.5825469351917002e-10,1.317229204859184e-09,1.7768824648030844e-10
12150.0,1.2579540325976644e-11,3.4144944397785866e-11,6.962937557242582e-11,1.422246122576167e-10,1.19502387081635e-09,1.607453193593178e-10
12200.0,1.0877295390596998e-11,3.059528184987431e-11,6.220688416466186e-11,1.2170897623398992e-10,1.19502387081635e-09,1.4445064101676543e-10
12250.0,9.48811588933939e-12,2.7680236273310752e-11,5.889687044951524e-11,1.1038237151298003e-10,9.819793154391772e-10,1.2487957066285054e-10
12300.0,6.4112390790064525e-12,2.4419435770990313e-11,4.83278251697141e-11,9.692215821526603e-11,8.292694340651131e-10,1.070571997548997e-10
12350.0,6.4112390790064525e-12,2.0343430354438272e-11,4.2682863972020364e-11,8.07803047853204e-11,8.292694340651131e-10,9.46905127807984e-11
12400.0,6.1575841210832425e-12,1.8617949025054536e-11,3.650260193621112e-11,7.406056436789188e-11,7.578517441395497e-10,8.070917779925127e-11
12450.0,6.1575841210832425e-12,1.6279283746836567e-11,3.099921562242575e-11,6.713856872332464e-11,7.578517441395497e-10,7.551800222769068e-11
12500.0,4.866656254941056e-12,1.3943528366764163e-11,2.8742652751238015e-11,5.441531187244109e-11,5.320852097377903e-10,6.364290668685565e-11
12550.0,4.866656254941056e-12,1.1310276095547536e-11,2.7239324322025566e-11,5.2220290867421807e-11,5.320852097377903e-10,5.57189972444077e-11
12600.0,4.014416979205505e-12,9.839495120755677e-12,1.7469324370462117e-11,4.1124127153014087e-11,5.191150616410387e-10,4.8476763750383177e-11
12650.0,3.237590833362056e-12,7.664262980340703e-12,1.659217843688939e-11,4.077867442248634e-11,5.191150616410387e-10,4.537138135051853e-11
12700.0,3.237590833362056e-12,7.006128394512852e-12,1.3883517991458827e-11,2.7129678462864356e-11,3.456826464053565e-10,3.6081512725487125e-11
12750.0,1.3216067815944561e-12,6.231567862179592e-12,1.3870494677245396e-11,2.650878050677182e-11,3.456826464053565e-10,3.475562070821042e-11
12800.0,1.3216067815944561e-12,5.922252912360664e-12,1.2147124083381352e-11,2.409839134302965e-11,3.1203709672314954e-10,3.140686695711408e-11
12850.0,1.3216067815944561e-12,4.992272136579078e-12,9.280465079289636e-12,2.1269546787307228e-11,2.9881829414727885e-10,2.7869700777578408e-11
12900.0,1.3216067815944561e-12,4.230322336671514e-12,8.995322285795948e-12,1.9389531208271533e-11,2.1940836626897403e-10,2.346195756702842e-11
12950.0,1.3216067815944561e-12,3.3252752209040304e-12,8.022497059989282e-12,1.7639139536019745e-11,2.1940836626897403e-10,2.0810248007541417e-11
13000.0,1.1412224955995545e-12,3.197669369280243e-12,5.634528689977831e-12,1.3962310585496216e-11,2.1940836626897403e-10,1.7287444565287408e-11
13050.0,1.1412224955995545e-12,2.9767071874861663e-12,5.604191387347277e-12,1.1873076313536751e-11,1.8669820943127975e-10,1.5085606195370932e-11
13100.0,7.672850310262423e-13,2.5212441584495464e-12,4.973915168597376e-12,1.0589297764646848e-11,1.8669820943127975e-10,1.415239871526303e-11
13150.0,7.672850310262423e-13,2.0759234857764528e-12,4.317829907565801e-12,8.786691864621165e-12,1.8251385239015323e-10,1.3172552883608817e-11
13200.0,7.46173286703249e-13,1.6077129522975817e-12,3.6237519607879293e-12,7.233213335455331e-12,1.6294393001866364e-10,1.184560255312122e-11
13250.0,4.877207134485811e-13,1.2820614693930135e-12,3.043442774922411e-12,6.619306849376512e-12,1.3169656674425836e-10,9.545746603493924e-12
13300.0,4.354509985188071e-13,1.1972668610069342e-12,2.986036592311196e-12,6.28910272264584e-12,1.1780512806466555e-10,8.69133215843878e-12
13350.0,4.2291163364768963e-13,9.396650940939966e-13,2.1706486167719143e-12,5.2717536670037825e-12,1.1134216686991387e-10,7.977697828664246e-12
13400.0,3.972530650798111e-13,9.103194459133142e-13,1.8013277012092866e-12,4.378913099611563e-12,8.935702514103827e-11,6.632178220312624e-12
13450.0,3.972530650798111e-13,7.557860556178758e-13,1.6636660564253484e-12,3.787738633903201e-12,7.01031465700139e-11,5.547374732602639e-12
13500.0,3.02358771879176e-13,7.525133956030314e-13,1.5280092741678864e-12,3.1759054238787144e-12,7.01031465700139e-11,5.044735658481805e-12
13550.0,2.1910034369626826e-13,6.019889231783624e-13,1.1920370747233377e-12,2.28797542532376e-12,6.401121165929198e-11,4.369696020743693e-12
13600.0,2.1910034369626826e-13,5.24377934081533e-13,1.1328811716381399e-12,2.2171405138679615e-12,5.902158620202332e-11,4.084696065172632e-12
13650.0,1.3897803849860946e-13,4.5140622377178405e-13,9.653745639806302e-13,2.2047783013731057e-12,5.1326634164651045e-11,3.43487967440956e-12
13700.0,1.3061554252959089e-13,4.292673295534715e-13,9.04687029079742e-13,1.8652312861371832e-12,3.5812058204759264e-11,2.778184738612839e-12
13750.0,1.206916083153784e-13,3.664994039143083e-13,6.996402823865322e-13,1.82074000839636e-12,3.501868870944781e-11,2.5856321334060075e-12
13800.0,1.206916083153784e-13,3.0047671434686027e-13,6.282036061297066e-13,1.4900308981536616e-12,3.038661687543435e-11,2.2482071129237767e-12
13850.0,8.37703966534582e-14,2.671105913540275e-13,5.494919754406476e-13,1.25603711067953e-12,2.6199291689474727e-11,1.895677605343077e-12
13900.0,8.37703966534582e-14,2.3380943099697337e-13,4.891410829120342e-13,9.226299720208798e-13,2.3560895082947914e-11,1.685938005376328e-12
13950.0,8.37703966534582e-14,2.118774886426551e-13,4.624010773667178e-13,8.747159511944975e-13,1.580181994650142e-11,1.2839941222060172e-12
14000.0,7.997941297313502e-14,1.947111894318958e-13,3.4557476256224447e-13,7.690784646743167e-13,1.580181994650142e-11,1.1980881293938797e-12
14050.0,6.704991817340212e-14,1.5141116632192448e-13,3.013912454527309e-13,6.094615748412756e-13,1.4662846011201505e-11,1.0860641569539508e-12
14100.0,5.2205730811040125e-14,1.2448778806201994e-13,2.82109540366474e-13,5.905176432466013e-13,1.14207359075452e-11,9.081285589914646e-13
14150.0,5.2205730811040125e-14,1.1015444922129727e-13,2.639933424074998e-13,5.774364471391005e-13,9.735368863977981e-12,7.577516857028709e-13
14200.0,4.968811040275904e-14,1.0257510132278571e-13,1.9763790418951244e-13,4.774229215222953e-13,8.479317700996285e-12,6.824942352506956e-13
14250.0,2.7470059216568617e-14,7.642732826721437e-14,1.7832792270718663e-13,4.1193330600774163e-13,6.112749140409159e-12,5.427006264618359e-13
14300.0,2.4242387397089812e-14,7.370060876155047e-14,1.5907819698042906e-13,2.852940161314328e-13,6.112749140409159e-12,4.788171507158806e-13
14350.0,2.4242387397089812e-14,5.717952732463323e-14,1.5477318801625416e-13,2.4876765078458567e-13,6.112749140409159e-12,4.4359006869958093e-13
14400.0,2.4242387397089812e-14,5.238759000799738e-14,1.389830477212096e-13,2.1813257720970834e-13,5.932516504001249e-12,4.036070283587191e-13
14450.0,2.333395903096239e-14,4.19984098374499e-14,1.1557076216534763e-13,1.8379475463619308e-13,3.240296523424433e-12,2.950520672110971e-13
14500.0,1.713607706758729e-14,4.1427285163570274e-14,1.023962367091914e-13,1.7529302864617537e-13,3.240296523424433e-12,2.767740436260446e-13
14550.0,1.713607706758729e-14,3.4296667602413116e-14,7.913134995705955e-14,1.57945740907348e-13,2.6883470771885586e-12,2.2082812383043735e-13
14600.0,1.0669875409464088e-14,2.7515379876070354e-14,7.356600546660654e-14,1.5567872901657107e-13,2.6883470771885586e-12,2.0870432625771394e-13
14650.0,1.0669875409464088e-14,2.6149882849067145e-14,6.73072475591314e-14,1.2511868219210156e-13,2.1376792435999487e-12,1.695492660372544e-13
14700.0,8.631241427674723e-15,2.59379093561401e-14,5.4736652534004735e-14,1.1038877540554324e-13,2.1376792435999487e-12,1.5778877829980487e-13
14750.0,8.631241427674723e-15,1.9848883020419265e-14,4.469516862140772e-14,9.175196289660205e-14,2.1376792435999487e-12,1.507676104686642e-13
14800.0,6.8768799901515124e-15,1.6144293085844025e-14,4.2672399134563824e-14,7.062599946849767e-14,1.1416105321251849e-12,1.0776760298585051e-13
14850.0,6.402982502345824e-15,1.4154960767406926e-14,3.767069549269855e-14,6.362991589635432e-14,1.1416105321251849e-12,9.972834639851511e-14
14900.0,4.2788848709944725e-15,1.0957503374244325e-14,3.355517488879765e-14,5.652042392064007e-14,1.1416105321251849e-12,9.19493381874224e-14
14950.0,4.2788848709944725e-15,1.012830475182149e-14,2.5874163234502746e-14,4.975310760250265e-14,1.1416105321251849e-12,8.451188956872203e-14
15000.0,4.2788848709944725e-15,9.541976793459171e-15,2.3402408456930572e-14,4.5835795966980513e-14,9.141015601703048e-13,7.032016679370662e-14
15050.0,2.293985914067425e-15,8.681523540583188e-15,2.0651162020406486e-14,3.993029405776379e-14,8.976434508273101e-13,6.538541963267143e-14
15100.0,2.293985914067425e-15,6.904723534341583e-15,1.801086968431492e-14,3.1628193042113545e-14,8.081248636809599e-13,5.902209746363233e-14
15150.0,2.293985914067425e-15,6.241974004086639e-15,1.7085259168927953e-14,2.2069553625033342e-14,8.081248636809599e-13,5.329145522675958e-14
15200.0,2.144564156205167e-15,5.029842018794278e-15,1.415364602634971e-14,2.1524250147841064e-14,5.656057948698713e-13,3.907518909010875e-14
15250.0,1.0504567898441628e-15,4.922884872180743e-15,1.2313480303330201e-14,1.8523093945839367e-14,5.408855397782082e-13,3.6674599234673594e-14
15300.0,1.0504567898441628e-15,4.056839892352494e-15,1.1441270903050612e-14,1.732978001284479e-14,5.408855397782082e-13,3.4736210613020187e-14
15350.0,1.0504567898441628e-15,3.285187355669279e-15,9.866378782333806e-15,1.5721324730819678e-14,4.675940131440762e-13,3.105563504094155e-14
15400.0,1.0504567898441628e-15,3.0900752296673224e-15,7.72070669778863e-15,1.3286829023173066e-14,2.8519323804348697e-13,2.3496311878704342e-14
15450.0,5.552697374714577e-16,2.6160746433843646e-15,7.243860330226166e-15,1.2114246487060708e-14,2.80381964477585e-13,2.219756063179727e-14
15500.0,5.552697374714577e-16,2.3163602187018907e-15,5.864098360724585e-15,1.0378761248590539e-14,1.1424911417646832e-13,1.4057071377391326e-14
15550.0,5.552697374714577e-16,2.1275612905580958e-15,5.104012081879148e-15,8.170898034316786e-15,9.555680894689618e-14,1.1996849169799259e-14
15600.0,5.468155270641599e-16,1.9489140836956252e-15,4.7472507641254505e-15,7.025597235592096e-15,9.555680894689618e-14,1.0686046656288406e-14
15650.0,4.277211848367933e-16,1.340164945932598e-15,4.737572508096156e-15,6.505863470292493e-15,9.555680894689618e-14,1.0124041541482669e-14
15700.0,4.277211848367933e-16,1.340164945932598e-15,3.4350106887973362e-15,6.1368856790180845e-15,9.555680894689618e-14,9.510013430620931e-15
15750.0,2.8946221843760543e-16,1.2231271706601038e-15,3.102891183185684e-15,4.552274706870159e-15,9.555680894689618e-14,8.316034283080371e-15
15800.0,2.375116987562904e-16,9.566218104504986e-16,3.074103132991413e-15,4.452072305447041e-15,9.555680894689618e-14,7.43067098101976e-15
15850.0,1.5707812827090004e-16,8.334057540351529e-16,2.828003692139052e-15,3.914056570267779e-15,9.555680894689618e-14,7.0903989614335034e-15
15900.0,1.5707812827090004e-16,7.016511053514762e-16,2.575424438563748e-15,3.292697277136026e-15,7.418111827338271e-14,6.126406067347995e-15
15950.0,1.433484209795574e-16,6.812590699486281e-16,2.0708083422209477e-15,3.0317265665979438e-15,7.418111827338271e-14,5.4670690643760766e-15
16000.0,1.433484209795574e-16,5.990656312653306e-16,1.875863552156304e-15,2.656480601110991e-15,7.418111827338271e-14,5.1181741860480145e-15
16050.0,1.388836933489176e-16,5.235839129979809e-16,1.6144494279222e-15,2.494353900006546e-15,7.418111827338271e-14,4.893624118590812e-15
16100.0,9.272338109717261e-17,4.693585740330816e-16,1.2351014915682042e-15,2.092923736697375e-15,2.88477785095829e-14,3.0248075778465347e-15
16150.0,9.272338109717261e-17,4.154234181115679e-16,1.05565005578712e-15,1.6630613512936477e-15,2.4673325843139728e-14,2.735415921026176e-15
16200.0,9.272338109717261e-17,3.650817806236253e-16,1.0169302514547764e-15,1.5325655732491283e-15,2.4673325843139728e-14,2.5444160192275986e-15
16250.0,8.486940663037902e-17,2.6500622513256313e-16,9.149322621249046e-16,1.4281904146900398e-15,2.4673325843139728e-14,2.0789858181277923e-15
16300.0,8.00734122582506e-17,2.18869064291369e-16,7.633241436904826e-16,1.1636259082295304e-15,2.4673325843139728e-14,1.9734341047733384e-15
16350.0,7.417704095039486e-17,2.1582739401777176e-16,6.115098406148812e-16,1.018114940220415e-15,2.1312818246163247e-14,1.7092917739564773e-15
16400.0,5.0659767641863e-17,1.795352226978206e-16,5.544120451697995e-16,9.399427006225735e-16,1.8232504713246576e-14,1.422396155172194e-15
16450.0,4.871505121233951e-17,1.77181665491135e-16,4.54115281653078e-16,7.57247475753829e-16,1.8232504713246576e-14,1.2863771199081874e-15
16500.0,4.339379160154197e-17,1.77181665491135e-16,3.9770288830778593e-16,6.690290867886488e-16,1.5519051821336725e-14,1.1269143904651796e-15
16550.0,3.196351556405903e-17,1.493632615655169e-16,3.0731538202266655e-16,6.104695415259746e-16,1.5519051821336725e-14,1.0606643599820169e-15
16600.0,3.196351556405903e-17,9.796397681887288e-17,2.717561453679755e-16,4.747788388692044e-16,1.383875929725528e-14,9.329418027364118e-16
16650.0,2.791884617451874e-17,8.904156911572521e-17,2.6109190090352797e-16,3.977063988606387e-16,1.1989032959712104e-14,8.001630866998335e-16
16700.0,2.791884617451874e-17,7.641946807423304e-17,2.1772129173518686e-16,3.6530357070728084e-16,8.23973575417279e-15,6.362584820445033e-16
16750.0,2.328188445735109e-17,5.502191126758143e-17,1.9959187421316618e-16,3.462365472471765e-16,8.14157798489985e-15,5.689716470160388e-16
16800.0,1.5805057492021132e-17,4.9216351855688246e-17,1.866240949391781e-16,2.7174346412279927e-16,6.146218169702201e-15,4.622144304954263e-16
