# evals,trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30
60350.0,5.8122809831750176e-71,2.3278909194645267e-69,6.652712165479254e-73,4.8173987615668936e-71,8.739771864468468e-72,3.027777736735389e-71,4.476005114480255e-70,1.3147586386425348e-68,6.886701533905672e-73,4.429424331656902e-71,1.8657576613339457e-72,7.373313533648998e-70,4.2954214619017424e-73,6.650897919804752e-72,5.134623378586532e-70,2.0678906356037962e-74,4.2781204141918074e-73,3.4507292105096395e-73,1.3422702390328219e-71,8.008790401046482e-71,6.102997177199274e-71,2.510569504749219e-71,7.874146179046146e-72,5.83013635695167e-73,7.662521127594392e-69,5.0314430406438947e-73,4.42926571759375e-70,4.0087407946102245e-70,3.114437926459313e-71,3.3493327948312683e-72
60400.0,4.19540275824795e-71,1.793999486470331e-69,4.279448876950928e-73,2.613268273357233e-71,8.05354387332882e-72,2.8054004323569546e-71,4.476005114480255e-70,7.707880210706926e-69,6.197809841111968e-73,3.479700006557527e-71,1.5914168926844462e-72,7.373313533648998e-70,4.065392116431355e-73,5.507286114165481e-72,5.134623378586532e-70,1.551051394267735e-74,4.2781204141918074e-73,3.1983785700857264e-73,1.3422702390328219e-71,7.700890920983352e-71,5.943545176543078e-71,2.510569504749219e-71,5.207372790590715e-72,4.456509638621626e-73,7.525230824942744e-69,5.0314430406438947e-73,3.972782298227961e-70,3.7827886882894354e-70,2.685538558559335e-71,3.3493327948312683e-72
60450.0,4.19540275824795e-71,1.793999486470331e-69,3.9360568733511395e-73,2.613268273357233e-71,6.289584698278006e-72,2.200040886838726e-71,3.551612162967113e-70,7.707880210706926e-69,5.530036801105714e-73,3.479700006557527e-71,1.4381244600413788e-72,4.286208946495333e-70,3.43882851838104e-73,5.438654702585489e-72,5.134623378586532e-70,1.551051394267735e-74,3.154479616380551e-73,2.7631933706535785e-73,1.1071252683227581e-71,6.777807449745223e-71,5.943545176543078e-71,2.2181642271880913e-71,4.916180139811864e-72,4.241751047006615e-73,7.053453668555791e-69,4.433774119910278e-73,3.038469538198132e-70,2.4277150655591582e-70,1.494602033762922e-71,3.3493327948312683e-72
60500.0,3.9754121143966135e-71,1.3726524490155765e-69,3.043436875310214e-73,2.613268273357233e-71,4.1147784582506984e-72,2.200040886838726e-71,3.1976378907128e-70,6.938437569340743e-69,4.4316269905673167e-73,3.479700006557527e-71,1.1573410613911484e-72,4.286208946495333e-70,3.2878875717210345e-73,3.693566194830526e-72,4.5674124232459133e-70,1.3458321868549001e-74,3.0191946223885396e-73,2.0880714326630008e-73,8.923578387537823e-72,6.034966472384121e-71,5.943545176543078e-71,1.7551041077773428e-71,4.916180139811864e-72,3.786471732505694e-73,6.956185169251929e-69,3.5187891577400874e-73,3.038469538198132e-70,2.4277150655591582e-70,1.494602033762922e-71,2.594290644309615e-72
60550.0,3.9754121143966135e-71,1.3726524490155765e-69,2.4454752872758528e-73,1.8892768240691867e-71,3.702799480735378e-72,1.8608779749739762e-71,2.5422074367055472e-70,5.596927348984714e-69,3.48519253364922e-73,3.094865963735234e-71,7.173885128435384e-73,3.237206355974579e-70,2.3896460716556736e-73,2.2342357501590681e-72,4.486215380065002e-70,1.3368178050283818e-74,2.548215588046382e-73,1.6351603175731405e-73,8.923578387537823e-72,3.947103384478846e-71,5.943545176543078e-71,1.3101774746134735e-71,3.821977225824673e-72,2.9670447138842244e-73,5.505301570955454e-69,3.5187891577400874e-73,2.788783042350948e-70,2.0377689357595144e-70,1.1044581402648012e-71,2.2254431734170118e-72
60600.0,2.965432712431902e-71,1.3388012389395535e-69,2.37655078613079e-73,1.279995160788788e-71,3.5986289705213807e-72,1.7454564988170857e-71,2.5422074367055472e-70,5.596927348984714e-69,3.4123035484837135e-73,2.6515960022807995e-71,7.173885128435384e-73,3.0904865453115336e-70,2.306735330849104e-73,2.2342357501590681e-72,3.944160391575434e-70,1.0445140933680424e-74,2.059883326640234e-73,1.6351603175731405e-73,5.563621531787913e-72,3.947103384478846e-71,5.394693522762733e-71,1.3101774746134735e-71,3.821977225824673e-72,2.784203318200457e-73,3.7682697834571775e-69,3.5187891577400874e-73,2.6674109152323716e-70,2.0096822706704875e-70,1.1044581402648012e-71,1.870168945449381e-72
60650.0,2.868844223042188e-71,9.849177278847976e-70,2.2971006826543877e-73,1.279995160788788e-71,3.54518204493974e-72,1.3086624145317421e-71,2.0952877176998873e-70,5.501404421901533e-69,2.997555295305322e-73,2.6515960022807995e-71,7.173885128435384e-73,2.6661888987916e-70,2.1213473770803887e-73,2.2342357501590681e-72,3.421087779408743e-70,1.0445140933680424e-74,1.9799216747004008e-73,1.4529873458438694e-73,5.563621531787913e-72,3.947103384478846e-71,4.13769122026962e-71,1.069627911244512e-71,3.5758326505140995e-72,2.024210412645909e-73,3.7682697834571775e-69,3.0723528446540864e-73,1.9280743442901823e-70,2.0096822706704875e-70,1.1044581402648012e-71,1.870168945449381e-72
60700.0,2.1566604936318426e-71,8.348911900269856e-70,1.6687600202674173e-73,1.279995160788788e-71,2.1756758520456904e-72,1.0316114643582583e-71,1.3300539896258076e-70,4.560179974583643e-69,2.726292767328817e-73,2.651519861114137e-71,4.9167305353652406e-73,2.4077548453654054e-70,2.119287739708644e-73,2.2342357501590681e-72,2.003338618090412e-70,8.638836965868809e-75,1.6621742875911905e-73,9.110925773363902e-74,5.563621531787913e-72,3.443249211030536e-71,2.958177109808607e-71,8.916823175941924e-72,3.2284593982864687e-72,1.1740820244346157e-73,3.7682697834571775e-69,2.3396324966986373e-73,1.9280743442901823e-70,1.6076678566951224e-70,8.944104932647664e-72,1.5409733517021454e-72
60750.0,2.1566604936318426e-71,8.348911900269856e-70,1.4212019537803034e-73,1.2197902857853757e-71,1.9739277916702876e-72,9.37093186230716e-72,1.3300539896258076e-70,4.2022809348279455e-69,2.125656266579997e-73,1.7134602709354098e-71,4.9167305353652406e-73,1.46848218280764e-70,1.8943044256745928e-73,1.4884996353344734e-72,2.003338618090412e-70,8.638836965868809e-75,1.5095960656484404e-73,9.110925773363902e-74,4.971031956966319e-72,3.2457466983915522e-71,1.866214580241571e-71,8.780347156942066e-72,2.861826378933398e-72,1.1740820244346157e-73,3.7682697834571775e-69,2.2246193145568257e-73,1.6064621766221612e-70,1.184829430562238e-70,8.944104932647664e-72,1.0339704060638612e-72
60800.0,1.5817760053127385e-71,5.703602948828458e-70,9.821070705707405e-74,1.053005974959591e-71,1.8128120550956953e-72,9.33950849859371e-72,1.3300539896258076e-70,3.392788958422266e-69,1.71142116523761e-73,1.4409786226781141e-71,4.9167305353652406e-73,1.2172292934844156e-70,1.60913265962601e-73,1.3541016791024746e-72,1.5461148100397865e-70,7.222237414369702e-75,1.2350959839288512e-73,8.910670733500833e-74,4.708979722202917e-72,2.2875267535812433e-71,1.5139847125636925e-71,6.137692446572649e-72,1.6287562994579602e-72,1.1740820244346157e-73,3.4149857005842015e-69,2.072325079008208e-73,1.2290039696696124e-70,1.184829430562238e-70,8.944104932647664e-72,8.873629597860656e-73
60850.0,1.5817760053127385e-71,4.288466669179828e-70,9.821070705707405e-74,8.298113722308686e-72,1.8128120550956953e-72,4.541696506057334e-72,7.99988400720196e-71,3.184115203584463e-69,1.2153134186970548e-73,1.1220648091729276e-71,4.9167305353652406e-73,1.2172292934844156e-70,1.451887174372705e-73,1.3541016791024746e-72,1.3832942754007266e-70,3.851536431555951e-75,8.49177328076207e-74,7.249897625789686e-74,4.079701984659973e-72,2.1518389496149208e-71,1.5139847125636925e-71,5.526208762090453e-72,1.383052376068174e-72,1.1740820244346157e-73,2.73953278086611e-69,2.072325079008208e-73,1.125443853260728e-70,1.184829430562238e-70,7.770672483915686e-72,8.575201079747708e-73
60900.0,1.5287964700643873e-71,4.028601684850583e-70,9.821070705707405e-74,7.978652305241744e-72,1.8128120550956953e-72,4.541696506057334e-72,7.99988400720196e-71,2.249602862950434e-69,1.2153134186970548e-73,1.0627895934930374e-71,4.056216469122272e-73,1.1776819114023022e-70,1.1286015012545512e-73,1.2305780695109436e-72,1.3396557101005837e-70,3.851536431555951e-75,8.49177328076207e-74,6.218272039301201e-74,2.7948063939260535e-72,1.8026374172913678e-71,1.5139847125636925e-71,5.376519063577894e-72,1.1192045228669164e-72,1.1740820244346157e-73,2.399136029796674e-69,1.593134136916398e-73,1.125443853260728e-70,1.0000113161387239e-70,7.770672483915686e-72,8.342231945898177e-73
60950.0,1.5287964700643873e-71,3.114903662726251e-70,8.668724183385495e-74,6.624493493002617e-72,1.4641657628676454e-72,3.740591730877676e-72,7.99988400720196e-71,1.8825603330920007e-69,1.0118475526917996e-73,9.800876108608066e-72,3.27768810429381e-73,8.399118469131582e-71,8.981789053908435e-74,9.734767912915703e-73,6.499313655764957e-71,3.851536431555951e-75,8.302054949711183e-74,5.629640736868081e-74,2.7948063939260535e-72,1.6237706968162032e-71,1.5038541857718042e-71,5.376519063577894e-72,1.1192045228669164e-72,1.0239310314429971e-73,2.0742064190480512e-69,9.594823889756354e-74,8.788521755367808e-71,7.577467686309407e-71,7.150657377441735e-72,6.709293689289737e-73
61000.0,1.3116144406458057e-71,3.114903662726251e-70,6.23494066444527e-74,5.525234218234589e-72,1.2743737644018374e-72,3.740591730877676e-72,5.5340442514179285e-71,1.8825603330920007e-69,7.338249913912182e-74,9.043150320384547e-72,2.7372817159593173e-73,7.854022422038227e-71,7.611408995421185e-74,8.72716109550614e-73,6.499313655764957e-71,3.391342918337718e-75,7.320165453044018e-74,5.413182185821695e-74,2.602877311592548e-72,1.0979692458833077e-71,1.367504454644237e-71,5.255377465383665e-72,9.888751570453123e-73,9.67374741614449e-74,1.5788502566464096e-69,9.461834452016616e-74,7.681181928199203e-71,6.980030185129146e-71,6.003997429780532e-72,4.50242159280948e-73
61050.0,9.782367331719597e-72,2.7475251443992112e-70,5.8618979621386496e-74,5.131230621624945e-72,1.2031142441678657e-72,3.740591730877676e-72,4.1970693828104815e-71,1.7102246748712035e-69,7.338249913912182e-74,9.043150320384547e-72,2.5766959157409443e-73,6.888541044409796e-71,6.552732175311767e-74,6.607232807579909e-73,6.162595323845233e-71,3.391342918337718e-75,6.97760879284682e-74,3.660125953338841e-74,2.2968803718573283e-72,1.0979692458833077e-71,1.2614344708381084e-71,3.522888874367035e-72,9.888751570453123e-73,5.9742609943766005e-74,1.5788502566464096e-69,6.850488050389463e-74,7.507183987260791e-71,6.980030185129146e-71,5.332321727220016e-72,4.308823448958801e-73
61100.0,8.880424105783941e-72,2.6779618307533448e-70,4.8286566798696185e-74,4.538713505000168e-72,8.163855465403018e-73,2.8531456499797327e-72,4.1970693828104815e-71,1.541285731922186e-69,7.259479117872375e-74,7.783246737945054e-72,2.0159158675950847e-73,6.888541044409796e-71,5.2899339442483635e-74,4.847205811735746e-73,6.162595323845233e-71,2.757730142775041e-75,6.864519656048797e-74,3.660125953338841e-74,1.948904520643575e-72,1.0979692458833077e-71,8.256065485125715e-72,3.4735363168082995e-72,7.956562749857606e-73,5.9742609943766005e-74,1.4120611733988538e-69,6.850488050389463e-74,5.289814019423187e-71,4.543308842715856e-71,5.332321727220016e-72,4.308823448958801e-73
61150.0,6.225766607741761e-72,2.3296244050537594e-70,3.2624986536639066e-74,2.7556411391260926e-72,8.163855465403018e-73,2.8411629990851923e-72,4.1970693828104815e-71,1.119875159138834e-69,6.7134557753741614e-74,5.421827586088629e-72,2.0159158675950847e-73,4.939311941493205e-71,5.2899339442483635e-74,4.847205811735746e-73,2.60121869331253e-71,2.6649535774841765e-75,5.712763427716717e-74,2.8702108654792088e-74,1.3278399865330876e-72,8.365234184635754e-72,6.93179180241658e-72,2.935233671670227e-72,7.956562749857606e-73,5.301734181651512e-74,1.2681895981295372e-69,5.059778616987924e-74,5.289814019423187e-71,4.543308842715856e-71,4.783102718187196e-72,2.7333505176813813e-73
61200.0,5.899775184396358e-72,1.7371503705184013e-70,3.2624986536639066e-74,2.688657270216794e-72,6.221866802368178e-73,2.651537475810443e-72,3.555804344740052e-71,1.119875159138834e-69,4.5527328127818765e-74,5.421827586088629e-72,1.6518962458472798e-73,3.592302332493944e-71,4.604122354685633e-74,4.804014281932227e-73,2.60121869331253e-71,2.3125806293509217e-75,5.712763427716717e-74,2.8702108654792088e-74,1.0205285813586173e-72,8.365234184635754e-72,6.93179180241658e-72,2.354332108832405e-72,5.283346548860783e-73,5.301734181651512e-74,1.1531441759746088e-69,5.059778616987924e-74,3.624383357094432e-71,3.982914617047698e-71,4.634106729088869e-72,2.7333505176813813e-73
61250.0,5.413885829071277e-72,1.534337125768242e-70,2.696959072660428e-74,2.2753298283974363e-72,5.819170629886874e-73,2.39656412687067e-72,3.555804344740052e-71,7.88937534655841e-70,3.88366842029206e-74,4.769467273984153e-72,1.0637355515734032e-73,3.592302332493944e-71,3.479695998632166e-74,4.153083099520868e-73,2.60121869331253e-71,1.8474166026600526e-75,4.616372600729013e-74,2.7428984790779928e-74,7.525266024369068e-73,6.625641071794865e-72,5.075452323747499e-72,2.0161329979088289e-72,5.283346548860783e-73,4.2809075620966506e-74,6.431180030195128e-70,5.059778616987924e-74,3.1880317847102804e-71,3.5354551868933723e-71,4.040556682061542e-72,2.064764738987857e-73
61300.0,5.006975119698758e-72,1.3282012521155703e-70,2.4555817351020854e-74,2.2753298283974363e-72,3.77056248413365e-73,2.39656412687067e-72,2.985960344797808e-71,6.074960995263336e-70,3.88366842029206e-74,4.769467273984153e-72,1.0637355515734032e-73,2.9702657737018504e-71,3.479695998632166e-74,3.934617277054322e-73,2.60121869331253e-71,1.8474166026600526e-75,4.1067698835282286e-74,2.1110598303262088e-74,7.525266024369068e-73,5.739834824198146e-72,5.030168028154646e-72,1.5531865453506055e-72,4.027294796167072e-73,3.355098360495373e-74,6.209572548402145e-70,4.3395285320511096e-74,3.0702221491104344e-71,2.983958852255547e-71,3.592437284679857e-72,2.064764738987857e-73
61350.0,3.8224183619280243e-72,1.0809039621343308e-70,2.0474515013960527e-74,1.9366409749787508e-72,3.77056248413365e-73,1.6915292563084649e-72,2.7486441922216e-71,6.058632918462873e-70,3.866581556667338e-74,3.7100961903080407e-72,1.0637355515734032e-73,2.9702657737018504e-71,3.479695998632166e-74,2.6302518650853745e-73,2.60121869331253e-71,1.1901098990124214e-75,3.710292065364622e-74,2.1110598303262088e-74,7.525266024369068e-73,4.640713013045994e-72,3.8924175366258194e-72,1.431665706425229e-72,4.027294796167072e-73,3.1585090983612328e-74,5.2216326652723514e-70,3.4586273851071467e-74,2.413363654730925e-71,2.548742221482338e-71,3.592437284679857e-72,9.127389045894486e-74
61400.0,3.3748220772027943e-72,1.0809039621343308e-70,1.6939977138348456e-74,7.9754879285146e-73,2.8813871531891693e-73,9.447243505827891e-73,2.415110033794484e-71,6.058632918462873e-70,3.255243213170417e-74,3.643923740517257e-72,9.261441748708324e-74,1.7717929603813674e-71,2.6346433816446755e-74,2.6302518650853745e-73,2.60121869331253e-71,1.1901098990124214e-75,3.3830937999176006e-74,1.9381942983168522e-74,6.221721500706843e-73,3.646651507141741e-72,3.516558511505005e-72,1.0345657577627513e-72,4.027294796167072e-73,3.0605491423210435e-74,5.2216326652723514e-70,2.6497347673173265e-74,1.6452957681026562e-71,2.355483044610629e-71,3.458761688616185e-72,8.984158767374059e-74
61450.0,3.3748220772027943e-72,7.275976355585367e-71,1.5788469083906173e-74,7.9754879285146e-73,2.6918442902964033e-73,7.146531363805581e-73,1.4500693208211254e-71,4.7685209969413215e-70,3.0701441543840667e-74,2.2131576682444457e-72,8.068453443647657e-74,1.7717929603813674e-71,2.480415514248311e-74,2.4534796520243538e-73,2.4396513753614807e-71,9.99331436959862e-76,3.3826449777038767e-74,1.2982071676011308e-74,6.221721500706843e-73,3.646651507141741e-72,2.88721729332318e-72,9.598107734851256e-73,2.8948621798671054e-73,1.8036426824850478e-74,4.206591898055911e-70,1.908884463308048e-74,1.2209339950601656e-71,2.0762805511486195e-71,3.277766441226572e-72,8.984158767374059e-74
61500.0,2.8132691915676817e-72,7.275976355585367e-71,1.0411865055373773e-74,6.060040280874502e-73,2.55923499290118e-73,7.146531363805581e-73,1.2255018679051853e-71,4.7685209969413215e-70,2.4634031362185263e-74,2.2131576682444457e-72,8.068453443647657e-74,1.5352638820384054e-71,1.834301119060732e-74,2.0705250383066908e-73,1.6490884574334417e-71,8.697996468912004e-76,2.7569215838557522e-74,1.0510115950855617e-74,6.221721500706843e-73,3.015784817284497e-72,2.88721729332318e-72,9.598107734851256e-73,2.5761682367455687e-73,1.8036426824850478e-74,3.8188891320096666e-70,1.908884463308048e-74,8.466680887037479e-72,1.8280808336242807e-71,2.9013095001395574e-72,8.984158767374059e-74
61550.0,1.929496794046482e-72,5.976058925063183e-71,9.553929383167768e-75,6.060040280874502e-73,1.5192922102129503e-73,6.11669042494565e-73,1.1267523156139265e-71,4.5078008202819565e-70,1.6520715965961961e-74,1.8522191161940764e-72,6.875059254077686e-74,1.5352638820384054e-71,1.834301119060732e-74,2.0705250383066908e-73,1.3024341269715723e-71,7.011248231490179e-76,1.7095988044132626e-74,1.0510115950855617e-74,4.424853413457209e-73,3.015784817284497e-72,2.5525568416946847e-72,9.598107734851256e-73,2.1613053663027143e-73,1.8036426824850478e-74,3.5550807501957325e-70,1.908884463308048e-74,8.466680887037479e-72,1.7214593617368653e-71,2.4930046600278345e-72,7.491758909422221e-74
61600.0,1.8682136063653786e-72,3.2673644803602164e-71,8.773298551341601e-75,4.766471627800896e-73,1.5192922102129503e-73,6.11669042494565e-73,9.037517977317618e-72,3.4861946255126e-70,1.6520715965961961e-74,1.586228895909747e-72,5.115166948744585e-74,1.4469669410143321e-71,1.81864256796622e-74,1.7464309588952142e-73,1.0382349226325464e-71,6.05875709887234e-76,1.5015228145049279e-74,8.85687299486451e-75,3.4913236768582806e-73,2.535926703456869e-72,1.8707934985171836e-72,8.131212969551913e-73,2.050178663344232e-73,1.6320808760004396e-74,2.4763994343653376e-70,1.3948603014330696e-74,7.996281102437426e-72,1.0544594916101543e-71,2.2456081466168892e-72,4.517113970464516e-74
61650.0,1.7031956751654454e-72,3.072803513436238e-71,7.0901633165011235e-75,4.766471627800896e-73,1.5192922102129503e-73,6.061838427512242e-73,9.037517977317618e-72,2.60886513165927e-70,1.2962447690755652e-74,9.006188237199704e-73,5.115166948744585e-74,1.1899865188306704e-71,1.298563799393655e-74,1.4181155638042506e-73,8.15363733905839e-72,5.049712109650893e-76,1.5015228145049279e-74,8.299817356907801e-75,3.4913236768582806e-73,1.6724681817484004e-72,1.6391533562439471e-72,7.088307854195907e-73,1.894798328553072e-73,1.2400950706366988e-74,1.893081741312264e-70,1.385993296557468e-74,6.915793199992805e-72,9.860838709361326e-72,1.9304508553910088e-72,4.517113970464516e-74
61700.0,1.527897404196003e-72,3.072803513436238e-71,7.0901633165011235e-75,2.2121223880084038e-73,1.5192922102129503e-73,5.4217817735700896e-73,8.475238474184208e-72,2.488886579204814e-70,1.2472393637478961e-74,9.006188237199704e-73,4.5140371665168944e-74,9.755384364328382e-72,9.470911752052876e-75,1.2408427682591163e-73,8.15363733905839e-72,3.467145083878938e-76,1.2338002722491716e-74,6.200456605771653e-75,3.4913236768582806e-73,1.6569536160657187e-72,1.5325030707991672e-72,6.279248226435083e-73,1.372239672225978e-73,6.859175494567039e-75,1.893081741312264e-70,1.3089555127703464e-74,5.338637883647357e-72,9.860838709361326e-72,1.7251672824549037e-72,3.559177218409726e-74
