# evals,min,q25,med,q75,max,ave
59050.0,5.314844690731815e-74,5.035120197965328e-71,8.412212100985509e-66,1.223525873871792e-63,6.086389218244358e-45,2.0298808191161044e-46
59100.0,5.314844690731815e-74,4.958489485253409e-71,8.329364095307947e-66,1.0548301759852068e-63,6.086389218244358e-45,2.029694746214797e-46
59150.0,4.539189217749955e-74,4.896664640007011e-71,6.358795928764052e-66,9.959908272215878e-64,6.086389218244358e-45,2.0295736274134825e-46
59200.0,4.539189217749955e-74,3.764579009542671e-71,6.005908576439452e-66,8.152666578611824e-64,4.3423887022223805e-45,1.4481178041096968e-46
59250.0,4.0445943213612185e-74,3.153381013331364e-71,4.986947350799122e-66,7.697229245065743e-64,4.3423887022223805e-45,1.44810999033845e-46
59300.0,3.0021362517606564e-74,2.2639574634490512e-71,4.061551016303357e-66,5.881037491018173e-64,2.975794761973036e-45,9.925539034824118e-47
59350.0,2.105011961806527e-74,2.2639574634490512e-71,3.621272970543271e-66,4.063772091372453e-64,2.975794761973036e-45,9.925354488050876e-47
59400.0,2.105011961806527e-74,2.0384840712947634e-71,3.486909984065998e-66,3.634878681280465e-64,2.975794761973036e-45,9.92388809389306e-47
59450.0,2.105011961806527e-74,1.715415816279478e-71,2.649856915297669e-66,3.634878681280465e-64,1.7058300219380372e-45,5.689859102718786e-47
59500.0,1.0870217531339438e-74,1.6176142969186042e-71,2.489571849313372e-66,2.8981064114226085e-64,1.7058300219380372e-45,5.689039085008005e-47
59550.0,1.0870217531339438e-74,1.3057252445097241e-71,2.1024796818314052e-66,2.529130881291557e-64,1.7058300219380372e-45,5.688966528041376e-47
59600.0,1.0870217531339438e-74,1.1652471251871845e-71,1.5854795226786895e-66,1.7542739563681873e-64,1.7058300219380372e-45,5.688966511854347e-47
59650.0,1.0870217531339438e-74,1.0178569447945652e-71,1.3171606919148476e-66,1.7542739563681873e-64,1.4467812245038638e-45,4.825353726873852e-47
59700.0,4.3986410399867915e-75,9.911409181282857e-72,1.3127276058365345e-66,1.6675868118208332e-64,1.0961358662175192e-45,3.6564062954133013e-47
59750.0,4.3986410399867915e-75,8.027681671166975e-72,1.0010321619622391e-66,1.4036701562024047e-64,8.89712701030651e-46,2.9676500901217557e-47
59800.0,4.0860737131829316e-75,6.692247580352418e-72,1.0010321619622391e-66,1.1219599007472497e-64,8.89712701030651e-46,2.9676128346743076e-47
59850.0,4.0860737131829316e-75,4.774130039770873e-72,9.073982766584532e-67,9.536837226761284e-65,8.233907012822396e-46,2.746122127028915e-47
59900.0,3.7273619370813485e-75,4.308886952161063e-72,8.216704415887323e-67,7.128845014266149e-65,8.233907012822396e-46,2.746012182692624e-47
59950.0,3.4217185344336907e-75,3.445788116577691e-72,7.0542496879279e-67,7.128845014266149e-65,8.233907012822396e-46,2.7460040553165037e-47
60000.0,3.4217185344336907e-75,3.445788116577691e-72,5.2240925947720036e-67,6.133007222045685e-65,5.9330509999735116e-46,1.9789850638438233e-47
60050.0,2.767943069877021e-75,2.6316948630086964e-72,5.191100214648342e-67,5.4037428628529485e-65,4.477434691099576e-46,1.493213896344969e-47
60100.0,2.380070482260722e-75,2.2277103451463327e-72,3.677283534761575e-67,5.076294395923458e-65,4.477434691099576e-46,1.4931966061416499e-47
60150.0,1.66953152464135e-75,2.2277103451463327e-72,3.6290518232425496e-67,4.4384516468439196e-65,4.477434691099576e-46,1.4931804341796767e-47
60200.0,1.66953152464135e-75,1.8981143798468022e-72,3.07795359243852e-67,3.88385501378172e-65,2.9618244306340666e-46,9.878266249536297e-48
60250.0,1.353379436533616e-75,1.702290211048901e-72,3.031681308375573e-67,3.686048799781392e-65,2.782690216945577e-46,9.281108238769699e-48
60300.0,1.0995293752724168e-75,1.3593229849289042e-72,2.704454500804901e-67,3.0890911990360322e-65,2.2198170352294796e-46,7.404780011649712e-48
60350.0,1.0995293752724168e-75,1.3593229849289042e-72,2.3009092097013008e-67,2.6014023199660376e-65,2.2101767583048585e-46,7.372107264827928e-48
60400.0,9.665032524734256e-76,1.0003077118865144e-72,1.7644157184949464e-67,2.250305787372717e-65,1.6588821305503983e-46,5.534378131863826e-48
60450.0,8.222321847350766e-76,9.21708877669255e-73,1.6165514880968068e-67,1.9152595856842454e-65,1.6588821305503983e-46,5.533439650375527e-48
60500.0,5.676040436350581e-76,7.866842874552496e-73,1.3403880560109365e-67,1.6214861079669746e-65,1.6588821305503983e-46,5.533058240544873e-48
60550.0,5.676040436350581e-76,7.041483534639847e-73,1.2444265304605903e-67,1.6214861079669746e-65,1.2028203004188168e-46,4.012185456193846e-48
60600.0,5.462979768540488e-76,5.488224106787176e-73,9.407334660661525e-68,1.4221870581461741e-65,1.034544191680863e-46,3.451147227801688e-48
60650.0,3.760875889076613e-76,4.090276813073918e-73,8.58091731584621e-68,1.2785513276348807e-65,1.034544191680863e-46,3.4511450768197935e-48
60700.0,3.0857605914057656e-76,3.4478125692581956e-73,7.9128865890059e-68,1.131273070688909e-65,9.315162865381581e-47,3.10711617709973e-48
60750.0,2.583271759873948e-76,3.3318735231838765e-73,7.189452071749327e-68,8.821229418896519e-66,8.070035962997521e-47,2.691713311210796e-48
60800.0,1.88816357182724e-76,3.3318735231838765e-73,7.016582209995486e-68,8.266855038014692e-66,5.297014840355697e-47,1.7673540089700816e-48
60850.0,1.8867659824615488e-76,2.9929129039103564e-73,6.6378500031348425e-68,6.580625099273664e-66,3.7070770637799093e-47,1.2369692348712974e-48
60900.0,1.2925466712388393e-76,2.6766623638083658e-73,4.797277323584777e-68,4.5245440126336646e-66,3.7070770637799093e-47,1.2368108860625585e-48
60950.0,1.2925466712388393e-76,2.0815431216694957e-73,4.523098499636777e-68,3.995469409213531e-66,3.7070770637799093e-47,1.2363898392165847e-48
61000.0,1.2925466712388393e-76,1.8465233235561915e-73,4.023361672234697e-68,3.358119755298236e-66,3.7070770637799093e-47,1.2363070543647728e-48
61050.0,1.0131384975242439e-76,1.661342950590677e-73,3.976881736065369e-68,3.048384687088001e-66,3.6423363851361e-47,1.2146405377150782e-48
61100.0,9.91635387516013e-77,1.5431637100580533e-73,3.1841977518560978e-68,2.973787185646532e-66,1.8388733503079644e-47,6.134805584629868e-49
61150.0,6.478246564941668e-77,1.2399616460851164e-73,3.1310766751070093e-68,2.591918554556993e-66,1.7437783332250344e-47,5.816898029419218e-49
61200.0,6.0035998664813766e-77,1.0310543933842934e-73,2.7022134393821556e-68,2.241794308020768e-66,1.7437783332250344e-47,5.8167446380371405e-49
61250.0,6.0035998664813766e-77,9.308464764400157e-74,1.8489262826419573e-68,1.84852490354193e-66,1.6393537966724824e-47,5.468649942327422e-49
61300.0,5.210309273534773e-77,8.415046488915691e-74,1.840039498326509e-68,1.814982892484268e-66,1.4674798431631276e-47,4.894496676820656e-49
61350.0,5.210309273534773e-77,7.827957880440596e-74,1.7484402354425758e-68,1.6530397754664657e-66,1.3758623328473718e-47,4.58900669875239e-49
61400.0,4.059026009193372e-77,6.542781328815272e-74,1.6279435487902054e-68,1.3324996184123605e-66,1.1847597824442435e-47,3.9519981966197386e-49
61450.0,1.942853550408016e-77,6.1789216554093e-74,1.386233952102326e-68,1.116201981698715e-66,1.0457118340571215e-47,3.487979027532169e-49
61500.0,1.942853550408016e-77,4.9183676751581334e-74,1.0033683735747737e-68,9.77384439152257e-67,9.27772241501018e-48,3.0943303036338256e-49
61550.0,1.7827471889070656e-77,3.0583577605289427e-74,1.0033683735747737e-68,9.77384439152257e-67,6.693232876015634e-48,2.232376612605913e-49
61600.0,1.6622638784282696e-77,1.994195315272591e-74,9.95340599332411e-69,8.856016957811824e-67,6.496848985383636e-48,2.166828787920694e-49
61650.0,1.0925617890857777e-77,1.994195315272591e-74,9.315362926871618e-69,8.068462352008413e-67,6.496848985383636e-48,2.1668240611300195e-49
61700.0,6.0075612115507455e-78,1.891983766306318e-74,7.011686176224857e-69,6.698270568331797e-67,4.88298725049281e-48,1.628700438195386e-49
61750.0,6.0075612115507455e-78,1.891983766306318e-74,6.887360481856126e-69,5.681129864209473e-67,4.88298725049281e-48,1.6286742529713025e-49
61800.0,6.0075612115507455e-78,1.7641807548466571e-74,6.491022169295856e-69,5.191081705382999e-67,4.575280034833928e-48,1.5260232689917037e-49
61850.0,6.0075612115507455e-78,1.3208904563427365e-74,5.198885114778039e-69,5.0591628978765384e-67,2.5522799197034267e-48,8.516689188875467e-50
61900.0,6.0075612115507455e-78,1.2779883275310322e-74,3.97111226905469e-69,4.8216077674971774e-67,2.5522799197034267e-48,8.515780937887973e-50
61950.0,4.264376846845279e-78,1.074983612962346e-74,3.97111226905469e-69,3.7354258835794164e-67,2.5522799197034267e-48,8.514423355227628e-50
62000.0,4.264376846845279e-78,7.27294026000872e-75,3.607734485378024e-69,3.687902676728889e-67,2.5153509536114868e-48,8.389045669374779e-50
62050.0,2.5319356935807487e-78,6.407731487456689e-75,2.8972826732247453e-69,3.017292570608839e-67,2.4083222086743315e-48,8.031898691290492e-50
62100.0,2.5319356935807487e-78,5.901142245996626e-75,2.4097808504632463e-69,2.7219879016603167e-67,1.3229949091882307e-48,4.413551840245025e-50
62150.0,2.5319356935807487e-78,4.848143344805648e-75,1.7829247627497986e-69,1.9942805551607495e-67,1.3229949091882307e-48,4.413477044066369e-50
62200.0,2.342621316625667e-78,4.558257390152608e-75,1.5905282202383213e-69,1.7733058416052544e-67,1.3229949091882307e-48,4.413477044066369e-50
62250.0,2.3073871203082903e-78,3.633205907277959e-75,1.2507162440410504e-69,1.588671905516202e-67,1.3229949091882307e-48,4.413443645940279e-50
62300.0,1.319121630874222e-78,3.400682717217004e-75,9.713141476530749e-70,1.345811965715412e-67,1.0771019323095354e-48,3.592688446202789e-50
62350.0,1.319121630874222e-78,2.800134548154048e-75,8.650157224815892e-70,1.1162800411542278e-67,7.621995366674905e-49,2.5426729340664423e-50
62400.0,1.319121630874222e-78,2.800134548154048e-75,7.661008308741538e-70,8.857769517802738e-68,7.619586474631293e-49,2.541855030388246e-50
62450.0,8.238959005722208e-79,2.36389831309609e-75,5.990900487866116e-70,8.59599364458134e-68,6.97839700826892e-49,2.3279157544151356e-50
62500.0,6.975606079863135e-79,1.731460706523987e-75,5.5317943622801745e-70,6.666454607334367e-68,6.3603354706432495e-49,2.121821793016291e-50
62550.0,6.975606079863135e-79,1.28571261340509e-75,5.5317943622801745e-70,6.654561516420504e-68,5.768939312084542e-49,1.924241027225336e-50
62600.0,6.975606079863135e-79,1.1295373476555318e-75,4.4011949092656405e-70,5.890711304991104e-68,5.058714145955952e-49,1.6873104059218596e-50
62650.0,5.406168329385115e-79,1.1242163382775382e-75,2.6774422346435013e-70,4.087149380114598e-68,5.058714145955952e-49,1.687169250425555e-50
62700.0,4.1800293198752846e-79,8.110194001088741e-76,2.6774422346435013e-70,3.7055937178423275e-68,3.3425836151234217e-49,1.1151230386427808e-50
62750.0,4.1800293198752846e-79,8.099825126514448e-76,2.4163469030743893e-70,3.226096851255654e-68,3.3425836151234217e-49,1.1148429175087178e-50
62800.0,3.819146966675079e-79,7.490697129489244e-76,2.340360675421555e-70,2.912036985332702e-68,2.3369045364094658e-49,7.793865911434986e-51
62850.0,3.452008607825524e-79,6.944116817888377e-76,2.0104906858907213e-70,2.6786681511867995e-68,1.8675781691930207e-49,6.229322760372506e-51
62900.0,2.8479690530847814e-79,5.390733857870444e-76,1.7796475878618202e-70,2.4645257350801584e-68,1.6951139092444529e-49,5.65439142507369e-51
62950.0,2.219438335316342e-79,4.14627650796157e-76,1.678535545744046e-70,1.6133863173200063e-68,1.6951139092444529e-49,5.654346291263759e-51
63000.0,2.219438335316342e-79,3.846926788325605e-76,1.5045317429909234e-70,1.5552968308323701e-68,1.530667257054654e-49,5.1045809589563497e-51
63050.0,1.8607481440542177e-79,3.276739155997694e-76,1.3665863618831362e-70,1.4083531973418472e-68,1.0250071783951444e-49,3.4188229934857705e-51
63100.0,1.5576307887868558e-79,2.6207565055558307e-76,9.004729450644744e-71,1.3847500564515794e-68,1.0250071783951444e-49,3.418770406178105e-51
63150.0,1.475353915420247e-79,2.450954990168548e-76,6.764087646627376e-71,1.1825781049216705e-68,1.0250071783951444e-49,3.418770406109514e-51
63200.0,1.3946432756170085e-79,1.5955417133730287e-76,6.5578392087689615e-71,1.084487992436629e-68,1.0109830133972353e-49,3.3714201193414206e-51
63250.0,1.0323450155160508e-79,1.5873711240195735e-76,5.032764767874674e-71,8.76946690135134e-69,8.9068705743774e-50,2.9704335992327253e-51
63300.0,8.544186012282706e-80,1.576012079040434e-76,4.9268370947189445e-71,6.325433313770006e-69,6.482378307352161e-50,2.162228714718172e-51
63350.0,8.231307659232667e-80,1.4001865720837588e-76,3.813024642009679e-71,6.222153281119589e-69,5.031511043506776e-50,1.6782688070080358e-51
63400.0,7.07645564669846e-80,1.2298676512985379e-76,3.813024642009679e-71,5.521345426038566e-69,5.031511043506776e-50,1.677942797034305e-51
63450.0,6.176809865480889e-80,9.586216131524923e-77,3.4115510030450413e-71,4.651356843036741e-69,3.203594397686745e-50,1.0686359350064068e-51
63500.0,5.627049991898445e-80,8.080743557240098e-77,3.2002067489557247e-71,3.7919018498646683e-69,3.203594397686745e-50,1.0686034944859876e-51
63550.0,4.681710869009148e-80,8.080743557240098e-77,1.9673376536406875e-71,3.3919243641959224e-69,3.203594397686745e-50,1.0685799703964796e-51
63600.0,3.1740802855809075e-80,6.7731557736943636e-77,1.9354127519401718e-71,2.926371940011691e-69,1.5864550595172262e-50,5.294217771757115e-52
63650.0,3.1740802855809075e-80,4.454545904661771e-77,1.58379184529289e-71,1.6403160095312534e-69,1.5864550595172262e-50,5.292975616043031e-52
63700.0,3.1740802855809075e-80,4.454545904661771e-77,1.15469877080062e-71,1.6403160095312534e-69,1.5864550595172262e-50,5.292541218968774e-52
63750.0,2.7783485732624782e-80,3.550196579547966e-77,8.426103477022377e-72,1.623328822091727e-69,1.5864550595172262e-50,5.292536775314575e-52
63800.0,2.336745836939793e-80,3.1269099361526307e-77,7.891685521204605e-72,1.5589656608545226e-69,1.3569081092471284e-50,4.526313265088441e-52
63850.0,1.8906639970594363e-80,3.0926135284616408e-77,7.103745478677676e-72,1.349344150697633e-69,1.3569081092471284e-50,4.526116258406003e-52
63900.0,1.206789328540099e-80,2.6293826408658662e-77,7.103745478677676e-72,1.2275020470820601e-69,1.2744588068947874e-50,4.2509608187468124e-52
63950.0,1.0703993334314987e-80,2.0313435280677233e-77,5.380484730854822e-72,9.572762927130467e-70,1.2008932720159148e-50,4.005536725967584e-52
64000.0,9.44027022587782e-81,1.8015021201977484e-77,4.874559163810886e-72,8.076975745115391e-70,1.1007631659892958e-50,3.671722564285126e-52
64050.0,9.44027022587782e-81,1.2509939491310022e-77,3.5671372794668215e-72,6.509280242698458e-70,9.102385310567408e-51,3.03587686286757e-52
64100.0,7.211892240462364e-81,1.1236360555498563e-77,3.3860841620592144e-72,5.3146902253036045e-70,6.336526073738236e-51,2.1138282475699173e-52
64150.0,7.039121514088564e-81,1.0316289382223618e-77,3.3860841620592144e-72,4.6525769773565365e-70,5.56583942450765e-51,1.8569214939274555e-52
64200.0,4.910896027688913e-81,9.826951010005886e-78,2.750180320244928e-72,3.897926966018839e-70,5.56583942450765e-51,1.856445959504394e-52
64250.0,3.9356411846070477e-81,8.67529565419341e-78,2.5689793169480203e-72,3.791180505845643e-70,4.377989550750887e-51,1.460415492409523e-52
64300.0,3.9356411846070477e-81,7.876066394379219e-78,2.1402283218322684e-72,3.271806421348374e-70,4.151452395223716e-51,1.3848226198989402e-52
64350.0,3.4182546757395907e-81,6.941980872759865e-78,1.58017575212376e-72,2.4940741235763074e-70,3.519170998361661e-51,1.174018173565171e-52
64400.0,3.2687900268261995e-81,5.395844862443486e-78,1.3822018635224808e-72,2.390350512728753e-70,3.519170998361661e-51,1.1736783222520604e-52
64450.0,2.769894842958297e-81,4.14099806410626e-78,1.3107129044129478e-72,1.595738637041547e-70,3.1134983231437055e-51,1.0384201650410152e-52
64500.0,2.769894842958297e-81,3.621778307656462e-78,1.0183738512448931e-72,1.5853348428506825e-70,2.3089959268455064e-51,7.7015507606662865e-53
64550.0,2.4591092913208574e-81,3.1049031797515514e-78,8.528717182618924e-73,1.351181784439614e-70,2.3089959268455064e-51,7.701236077946184e-53
64600.0,1.9430438742864244e-81,2.3592425261064395e-78,7.681191947911612e-73,1.202654316097678e-70,2.3089959268455064e-51,7.699816330258704e-53
64650.0,1.6932234252958464e-81,2.20968366607461e-78,6.531058182655115e-73,1.202654316097678e-70,1.712134964669533e-51,5.710279787994032e-53
64700.0,1.6329844565793758e-81,2.20968366607461e-78,6.266535003066998e-73,9.708889709272797e-71,1.4565725696436934e-51,4.858405136252545e-53
64750.0,1.1675798744278263e-81,2.0185256294392664e-78,5.858172656656875e-73,7.111115719870707e-71,9.211508453698329e-52,3.0730469464407213e-53
64800.0,1.0348294414055695e-81,1.6269691315085283e-78,4.309897477289298e-73,6.757091809187496e-71,9.12073300499662e-52,3.042593166118305e-53
64850.0,1.0279375360163538e-81,1.27727411707437e-78,3.6523089943307724e-73,6.248085237063974e-71,9.12073300499662e-52,3.042480843783181e-53
64900.0,8.006289482646294e-82,1.0564770783221853e-78,2.810527220537289e-73,4.313974847139261e-71,9.12073300499662e-52,3.0416610026560055e-53
64950.0,8.006289482646294e-82,8.72932929147192e-79,2.5716945195496852e-73,4.091220224176067e-71,7.765614542238742e-52,2.5899325166123057e-53
65000.0,7.288108580702004e-82,6.93395597408862e-79,2.5350494828384555e-73,4.091220224176067e-71,6.3802366780624256e-52,2.1279621316718314e-53
65050.0,5.423928475336969e-82,6.93395597408862e-79,1.974998371868714e-73,3.0470264433341274e-71,5.813433441791689e-52,1.9389630779215122e-53
65100.0,5.395447036275162e-82,5.710920361339429e-79,1.974998371868714e-73,2.846445240152825e-71,4.41775366377448e-52,1.4736518117373942e-53
65150.0,4.9538147516345966e-82,4.20812400835345e-79,1.9378643314169325e-73,2.300388085140932e-71,3.702820858141506e-52,1.2351518868386347e-53
65200.0,4.0471552744420726e-82,4.02175764269575e-79,1.534385553666397e-73,1.8279451067004573e-71,3.45583663729036e-52,1.1526290078167419e-53
65250.0,3.691135238867216e-82,2.923278090974667e-79,1.3547713621801923e-73,1.8279451067004573e-71,3.45583663729036e-52,1.152579681924517e-53
65300.0,3.172679853358088e-82,2.7668954578195245e-79,1.1483831216669341e-73,1.6425692653952005e-71,2.6457365250672362e-52,8.825186921209012e-54
65350.0,2.674996734158283e-82,2.74728012575155e-79,8.43725247398668e-74,1.4660829396811423e-71,2.3404229228249826e-52,7.805981125734106e-54
65400.0,2.43706973180246e-82,1.851720308727968e-79,8.43725247398668e-74,1.3066015691534385e-71,1.4175005098863888e-52,4.728637345899801e-54
